user_id,loan_id,suitability_score,user_age,user_income,user_credit_score,loan_amount,loan_type,loan_interest_rate,user_location
772,137,3.8716338157030843,20,0.5932400394112938,461,0.7648847652236268,0,0.4404854716672195,1
772,148,1.6873768278124444,20,0.5932400394112938,461,0.10688129353277337,0,0.7736932227108798,1
773,122,1.2516698098589703,29,0.3077621774739824,458,0.18312950631156896,2,0.9361717595131799,4
773,131,3.4899341831695763,29,0.3077621774739824,458,0.6161333059329186,4,0.3371038230702106,4
773,150,4.655237152696211,29,0.3077621774739824,458,0.9935944243070829,3,0.2782511110689804,4
773,137,2.8199639159309386,29,0.3077621774739824,458,0.7648847652236268,0,0.4404854716672195,4
773,129,1.4268497732712158,29,0.3077621774739824,458,0.6857135986218175,4,0.3569058583121395,4
773,149,1.3437761069137184,29,0.3077621774739824,458,0.3620615022714652,4,0.09343191382224608,4
773,141,2.1270090516436175,29,0.3077621774739824,458,0.32135439667347304,0,0.37885895860448204,4
773,114,4.010098505189363,29,0.3077621774739824,458,0.6165530569680857,1,0.2910200191808229,4
774,104,4.501072815462466,18,0.47420561610936635,487,0.4238436077601473,3,0.7396722965802661,2
774,146,1.4194360575174265,18,0.47420561610936635,487,0.9979231068572452,4,0.19566402085991325,2
774,129,2.8224665233686363,18,0.47420561610936635,487,0.6857135986218175,4,0.3569058583121395,2
774,116,1.9170194919204602,18,0.47420561610936635,487,0.27921095550201785,4,0.6917594438638199,2
774,123,3.884862362224592,18,0.47420561610936635,487,0.6902390394697144,0,0.0,2
775,123,3.9488130057050124,61,0.8886938850914465,359,0.6902390394697144,0,0.0,0
775,131,1.0889597832324007,61,0.8886938850914465,359,0.6161333059329186,4,0.3371038230702106,0
775,101,1.2407761612051673,61,0.8886938850914465,359,0.8557783539638053,4,0.9999999999999999,0
775,125,4.689505818979758,61,0.8886938850914465,359,0.7118081213080492,4,0.04155400659384373,0
775,126,4.5553073889514035,61,0.8886938850914465,359,0.6366639411998758,4,0.5620630179400501,0
775,147,3.0243487711141213,61,0.8886938850914465,359,1.0,0,0.42537044348314546,0
775,111,2.973429566233346,61,0.8886938850914465,359,0.8889802236048743,1,0.8934529199844609,0
776,137,4.421287127807654,22,0.8997860089907015,618,0.7648847652236268,0,0.4404854716672195,0
776,127,3.981076100134115,22,0.8997860089907015,618,0.23664120468547095,3,0.2884932025133511,0
776,139,3.5698657293356617,22,0.8997860089907015,618,0.3495148814859187,2,0.3354347012774904,0
777,115,4.205106690219921,47,0.6373237268304699,510,0.008812585535204434,4,0.8998603061155025,3
777,129,2.3315250442284308,47,0.6373237268304699,510,0.6857135986218175,4,0.3569058583121395,3
777,116,1.8600518853380001,47,0.6373237268304699,510,0.27921095550201785,4,0.6917594438638199,3
777,112,3.287069352084188,47,0.6373237268304699,510,0.8156943163086394,2,0.1519737182563608,3
777,138,3.758273265813275,47,0.6373237268304699,510,0.5834976629486637,3,0.7051023864084303,3
777,109,2.5462718758526632,47,0.6373237268304699,510,0.9585867507334711,4,0.4025610682316074,3
777,144,4.393354599858041,47,0.6373237268304699,510,0.1467969935332106,4,0.6904777671511827,3
778,124,2.1639272650633155,47,0.2102654104316768,705,0.6237544106651742,0,0.6931385982218699,0
778,136,1.583834982071377,47,0.2102654104316768,705,0.5349049220181281,2,0.28653022560733155,0
779,121,4.480734743889605,34,0.8389448241886814,408,0.8388112300891535,3,0.8594534300051958,2
779,137,4.423266804168049,34,0.8389448241886814,408,0.7648847652236268,0,0.4404854716672195,2
779,105,4.347768133839791,34,0.8389448241886814,408,0.7095104216311701,4,0.8906721601817992,2
779,148,3.195809278806121,34,0.8389448241886814,408,0.10688129353277337,0,0.7736932227108798,2
779,109,3.6080792430297732,34,0.8389448241886814,408,0.9585867507334711,4,0.4025610682316074,2
779,150,4.102167775873113,34,0.8389448241886814,408,0.9935944243070829,3,0.2782511110689804,2
780,110,4.370758685734675,64,0.4271660816552743,375,0.04513853970363828,4,0.12520782133913005,0
780,147,2.0725626161298565,64,0.4271660816552743,375,1.0,0,0.42537044348314546,0
780,139,2.888656274985131,64,0.4271660816552743,375,0.3495148814859187,2,0.3354347012774904,0
780,127,4.366273028180736,64,0.4271660816552743,375,0.23664120468547095,3,0.2884932025133511,0
780,122,4.987424587802759,64,0.4271660816552743,375,0.18312950631156896,2,0.9361717595131799,0
780,146,4.179534019142077,64,0.4271660816552743,375,0.9979231068572452,4,0.19566402085991325,0
780,106,1.0993329491439061,64,0.4271660816552743,375,0.0,1,0.17499487083345122,0
780,103,2.475016683123624,64,0.4271660816552743,375,0.09744345385143438,3,0.5159178103576654,0
780,117,1.9888425445320195,64,0.4271660816552743,375,0.5261622949887848,2,0.8215962791175745,0
781,136,1.0041085544431403,40,0.10883521152780345,841,0.5349049220181281,2,0.28653022560733155,2
781,102,4.150875772539862,40,0.10883521152780345,841,0.5543118487846896,4,0.04137903411189264,2
781,118,3.023891554740038,40,0.10883521152780345,841,0.15439842243569282,3,0.24957219831846544,2
781,150,2.9522623042315743,40,0.10883521152780345,841,0.9935944243070829,3,0.2782511110689804,2
782,116,2.510274740591009,32,0.9119480879364492,613,0.27921095550201785,4,0.6917594438638199,4
783,109,1.2706241697261387,54,0.6262085103762547,416,0.9585867507334711,4,0.4025610682316074,3
783,140,4.12515256585298,54,0.6262085103762547,416,0.10638283917851224,2,0.046528311710347936,3
783,111,3.0500292403441422,54,0.6262085103762547,416,0.8889802236048743,1,0.8934529199844609,3
784,109,2.7345077098339208,38,0.39171131227292316,318,0.9585867507334711,4,0.4025610682316074,0
784,144,2.7231386084907756,38,0.39171131227292316,318,0.1467969935332106,4,0.6904777671511827,0
784,111,4.889218762507565,38,0.39171131227292316,318,0.8889802236048743,1,0.8934529199844609,0
784,133,2.86380013559107,38,0.39171131227292316,318,0.5796018486535175,0,0.4109115584273255,0
784,102,3.7122708298739733,38,0.39171131227292316,318,0.5543118487846896,4,0.04137903411189264,0
784,127,2.9688040068533756,38,0.39171131227292316,318,0.23664120468547095,3,0.2884932025133511,0
785,141,1.0380799155047242,31,0.5674687480756204,731,0.32135439667347304,0,0.37885895860448204,2
785,138,1.7492599385734042,31,0.5674687480756204,731,0.5834976629486637,3,0.7051023864084303,2
785,102,2.6939776502632364,31,0.5674687480756204,731,0.5543118487846896,4,0.04137903411189264,2
785,129,4.391367189812413,31,0.5674687480756204,731,0.6857135986218175,4,0.3569058583121395,2
785,116,4.353567728694108,31,0.5674687480756204,731,0.27921095550201785,4,0.6917594438638199,2
785,126,1.74056132789579,31,0.5674687480756204,731,0.6366639411998758,4,0.5620630179400501,2
785,130,1.5689697323828855,31,0.5674687480756204,731,0.6822462801750713,2,0.6379195627105214,2
785,125,4.338809740786129,31,0.5674687480756204,731,0.7118081213080492,4,0.04155400659384373,2
786,138,1.4957062386288666,19,0.5595326066876039,649,0.5834976629486637,3,0.7051023864084303,1
786,136,1.3426661854973436,19,0.5595326066876039,649,0.5349049220181281,2,0.28653022560733155,1
786,123,1.718457218229342,19,0.5595326066876039,649,0.6902390394697144,0,0.0,1
786,104,1.9641908999192168,19,0.5595326066876039,649,0.4238436077601473,3,0.7396722965802661,1
786,112,4.864242309828807,19,0.5595326066876039,649,0.8156943163086394,2,0.1519737182563608,1
786,135,2.902454845006731,19,0.5595326066876039,649,0.5671426760002973,1,0.808064133764914,1
787,133,4.948255216939497,28,0.5095911078268367,482,0.5796018486535175,0,0.4109115584273255,3
787,123,2.1340316268259074,28,0.5095911078268367,482,0.6902390394697144,0,0.0,3
787,144,3.1121212195806924,28,0.5095911078268367,482,0.1467969935332106,4,0.6904777671511827,3
787,109,3.729298314431966,28,0.5095911078268367,482,0.9585867507334711,4,0.4025610682316074,3
787,112,1.5009037317329343,28,0.5095911078268367,482,0.8156943163086394,2,0.1519737182563608,3
788,113,4.124105641232965,56,0.9034115401194656,412,0.8914200264967842,3,0.3116952434826955,4
788,129,1.7199452560226143,56,0.9034115401194656,412,0.6857135986218175,4,0.3569058583121395,4
788,120,2.8596848895807687,56,0.9034115401194656,412,0.3557827263704216,0,0.5860318453624084,4
788,136,3.6828752140575602,56,0.9034115401194656,412,0.5349049220181281,2,0.28653022560733155,4
788,132,4.859144611800148,56,0.9034115401194656,412,0.3933198371715776,4,0.754590532996059,4
788,101,4.99696232089776,56,0.9034115401194656,412,0.8557783539638053,4,0.9999999999999999,4
788,130,4.8116885742217566,56,0.9034115401194656,412,0.6822462801750713,2,0.6379195627105214,4
789,128,3.4375705239482146,55,0.35824250261715623,482,0.59993572562274,0,0.30854169077935,2
789,148,1.15561387105239,55,0.35824250261715623,482,0.10688129353277337,0,0.7736932227108798,2
789,146,3.449041363506938,55,0.35824250261715623,482,0.9979231068572452,4,0.19566402085991325,2
789,135,1.358674427056465,55,0.35824250261715623,482,0.5671426760002973,1,0.808064133764914,2
790,125,1.5507445268797668,51,0.5914619126793521,780,0.7118081213080492,4,0.04155400659384373,4
790,147,2.0413543355960355,51,0.5914619126793521,780,1.0,0,0.42537044348314546,4
790,136,2.958158741009213,51,0.5914619126793521,780,0.5349049220181281,2,0.28653022560733155,4
790,118,1.2453543955170079,51,0.5914619126793521,780,0.15439842243569282,3,0.24957219831846544,4
791,117,4.845743903600456,55,0.48050218609520284,445,0.5261622949887848,2,0.8215962791175745,4
791,149,1.771295269053387,55,0.48050218609520284,445,0.3620615022714652,4,0.09343191382224608,4
791,148,4.637211324464618,55,0.48050218609520284,445,0.10688129353277337,0,0.7736932227108798,4
791,142,3.4241917970960665,55,0.48050218609520284,445,0.9124906539808577,2,0.9763460037350719,4
791,133,3.3637794693268477,55,0.48050218609520284,445,0.5796018486535175,0,0.4109115584273255,4
791,145,1.2076907292834687,55,0.48050218609520284,445,0.3003624725084934,1,0.6494285709713001,4
791,147,3.993201113545593,55,0.48050218609520284,445,1.0,0,0.42537044348314546,4
791,121,2.913092210592233,55,0.48050218609520284,445,0.8388112300891535,3,0.8594534300051958,4
791,129,3.8846975673405364,55,0.48050218609520284,445,0.6857135986218175,4,0.3569058583121395,4
792,132,1.4170502381375818,51,0.140379641603547,412,0.3933198371715776,4,0.754590532996059,0
792,119,2.048974179324717,51,0.140379641603547,412,0.6022946389922477,3,0.6416704593358148,0
792,111,3.9681854424027065,51,0.140379641603547,412,0.8889802236048743,1,0.8934529199844609,0
792,149,1.2920732175885177,51,0.140379641603547,412,0.3620615022714652,4,0.09343191382224608,0
792,150,2.792903636951384,51,0.140379641603547,412,0.9935944243070829,3,0.2782511110689804,0
792,126,4.304348638256114,51,0.140379641603547,412,0.6366639411998758,4,0.5620630179400501,0
793,102,1.0633440441845,35,0.23391218671100433,775,0.5543118487846896,4,0.04137903411189264,0
793,108,1.85029263269291,35,0.23391218671100433,775,0.32039465342118956,3,0.5660932800372279,0
794,116,2.0980748590518425,47,0.2009975983742841,602,0.27921095550201785,4,0.6917594438638199,2
794,139,4.973724582105185,47,0.2009975983742841,602,0.3495148814859187,2,0.3354347012774904,2
794,147,3.631840735533255,47,0.2009975983742841,602,1.0,0,0.42537044348314546,2
794,150,4.2111293201702775,47,0.2009975983742841,602,0.9935944243070829,3,0.2782511110689804,2
794,144,4.834036514213935,47,0.2009975983742841,602,0.1467969935332106,4,0.6904777671511827,2
794,112,1.3159654071836693,47,0.2009975983742841,602,0.8156943163086394,2,0.1519737182563608,2
794,126,1.6587777029399744,47,0.2009975983742841,602,0.6366639411998758,4,0.5620630179400501,2
795,149,2.4926947673238233,32,0.32956154935648746,417,0.3620615022714652,4,0.09343191382224608,1
795,103,2.6107128608697345,32,0.32956154935648746,417,0.09744345385143438,3,0.5159178103576654,1
795,146,4.351110369862253,32,0.32956154935648746,417,0.9979231068572452,4,0.19566402085991325,1
796,111,3.9569598258622025,44,0.05847804667775108,460,0.8889802236048743,1,0.8934529199844609,2
796,131,3.8498829494038764,44,0.05847804667775108,460,0.6161333059329186,4,0.3371038230702106,2
796,108,1.3184432991067156,44,0.05847804667775108,460,0.32039465342118956,3,0.5660932800372279,2
796,127,4.626489460147178,44,0.05847804667775108,460,0.23664120468547095,3,0.2884932025133511,2
796,122,3.087717154501209,44,0.05847804667775108,460,0.18312950631156896,2,0.9361717595131799,2
796,114,4.617754269350927,44,0.05847804667775108,460,0.6165530569680857,1,0.2910200191808229,2
796,105,4.606440224753289,44,0.05847804667775108,460,0.7095104216311701,4,0.8906721601817992,2
796,150,1.7881362555484732,44,0.05847804667775108,460,0.9935944243070829,3,0.2782511110689804,2
797,150,2.537080587241069,51,0.6491009298602131,700,0.9935944243070829,3,0.2782511110689804,1
798,101,3.4901457245329017,55,0.9664773077159923,497,0.8557783539638053,4,0.9999999999999999,4
798,129,4.010270889226357,55,0.9664773077159923,497,0.6857135986218175,4,0.3569058583121395,4
798,135,1.7684836048586385,55,0.9664773077159923,497,0.5671426760002973,1,0.808064133764914,4
799,141,2.064010814159072,50,0.19524755218917422,559,0.32135439667347304,0,0.37885895860448204,3
799,145,4.070036988387267,50,0.19524755218917422,559,0.3003624725084934,1,0.6494285709713001,3
799,116,1.3938409819175264,50,0.19524755218917422,559,0.27921095550201785,4,0.6917594438638199,3
799,144,3.241813454402618,50,0.19524755218917422,559,0.1467969935332106,4,0.6904777671511827,3
799,123,3.4941266129764452,50,0.19524755218917422,559,0.6902390394697144,0,0.0,3
799,140,1.8273263242605813,50,0.19524755218917422,559,0.10638283917851224,2,0.046528311710347936,3
800,137,4.530827383339767,41,0.20494642527249213,346,0.7648847652236268,0,0.4404854716672195,2
800,102,4.485025653120687,41,0.20494642527249213,346,0.5543118487846896,4,0.04137903411189264,2
800,120,4.150385300732983,41,0.20494642527249213,346,0.3557827263704216,0,0.5860318453624084,2
800,116,3.8195795264805357,41,0.20494642527249213,346,0.27921095550201785,4,0.6917594438638199,2
800,135,3.7134663157111327,41,0.20494642527249213,346,0.5671426760002973,1,0.808064133764914,2
800,124,1.2247276235689109,41,0.20494642527249213,346,0.6237544106651742,0,0.6931385982218699,2
801,130,2.0581557515530875,32,0.9386353839522139,698,0.6822462801750713,2,0.6379195627105214,2
801,141,4.783621313498415,32,0.9386353839522139,698,0.32135439667347304,0,0.37885895860448204,2
801,129,4.052893012670248,32,0.9386353839522139,698,0.6857135986218175,4,0.3569058583121395,2
801,109,1.7581352969893702,32,0.9386353839522139,698,0.9585867507334711,4,0.4025610682316074,2
802,147,4.9110942560185595,47,0.8682415789149578,377,1.0,0,0.42537044348314546,1
802,114,4.0853214614405475,47,0.8682415789149578,377,0.6165530569680857,1,0.2910200191808229,1
802,139,4.1084449053920675,47,0.8682415789149578,377,0.3495148814859187,2,0.3354347012774904,1
802,140,3.3997691800879517,47,0.8682415789149578,377,0.10638283917851224,2,0.046528311710347936,1
803,131,3.554651808269609,59,0.1887277541720549,423,0.6161333059329186,4,0.3371038230702106,4
803,147,3.039427090580075,59,0.1887277541720549,423,1.0,0,0.42537044348314546,4
803,130,1.698148554380087,59,0.1887277541720549,423,0.6822462801750713,2,0.6379195627105214,4
804,124,1.4037079001139383,34,0.221465299587413,374,0.6237544106651742,0,0.6931385982218699,4
804,145,4.7067816652319845,34,0.221465299587413,374,0.3003624725084934,1,0.6494285709713001,4
804,119,4.490496608088989,34,0.221465299587413,374,0.6022946389922477,3,0.6416704593358148,4
804,101,2.2339668679406093,34,0.221465299587413,374,0.8557783539638053,4,0.9999999999999999,4
805,111,3.872527512615975,22,0.060394728739454395,436,0.8889802236048743,1,0.8934529199844609,1
805,128,2.8937067016658444,22,0.060394728739454395,436,0.59993572562274,0,0.30854169077935,1
805,127,4.616519935299955,22,0.060394728739454395,436,0.23664120468547095,3,0.2884932025133511,1
805,143,2.5212733686096693,22,0.060394728739454395,436,0.9866750908367474,0,0.6593274676618349,1
805,145,3.1014868247046254,22,0.060394728739454395,436,0.3003624725084934,1,0.6494285709713001,1
805,144,1.0128415584081072,22,0.060394728739454395,436,0.1467969935332106,4,0.6904777671511827,1
806,104,3.2898613958179235,46,0.47226584149270273,699,0.4238436077601473,3,0.7396722965802661,4
806,130,2.688424191106272,46,0.47226584149270273,699,0.6822462801750713,2,0.6379195627105214,4
806,106,1.0678200859629148,46,0.47226584149270273,699,0.0,1,0.17499487083345122,4
806,121,3.483850458525517,46,0.47226584149270273,699,0.8388112300891535,3,0.8594534300051958,4
807,117,1.843592594497947,21,0.4154196686988115,804,0.5261622949887848,2,0.8215962791175745,0
807,118,1.8699549380630507,21,0.4154196686988115,804,0.15439842243569282,3,0.24957219831846544,0
807,132,3.2379063804412183,21,0.4154196686988115,804,0.3933198371715776,4,0.754590532996059,0
807,125,3.640897098217674,21,0.4154196686988115,804,0.7118081213080492,4,0.04155400659384373,0
807,104,2.418752933928593,21,0.4154196686988115,804,0.4238436077601473,3,0.7396722965802661,0
807,137,3.078044669259631,21,0.4154196686988115,804,0.7648847652236268,0,0.4404854716672195,0
807,122,1.9114256084701289,21,0.4154196686988115,804,0.18312950631156896,2,0.9361717595131799,0
808,134,2.9008969106383886,27,0.05562996489931646,799,0.028488415308670037,0,0.058851915306695646,3
808,143,2.243634810912202,27,0.05562996489931646,799,0.9866750908367474,0,0.6593274676618349,3
809,119,4.543914605188103,34,0.258636615555145,437,0.6022946389922477,3,0.6416704593358148,2
809,131,2.5081566983050827,34,0.258636615555145,437,0.6161333059329186,4,0.3371038230702106,2
809,143,4.409790671427974,34,0.258636615555145,437,0.9866750908367474,0,0.6593274676618349,2
809,122,2.8847023605949045,34,0.258636615555145,437,0.18312950631156896,2,0.9361717595131799,2
809,136,2.071430589441985,34,0.258636615555145,437,0.5349049220181281,2,0.28653022560733155,2
809,141,2.0410353241071717,34,0.258636615555145,437,0.32135439667347304,0,0.37885895860448204,2
809,104,3.2706715374586115,34,0.258636615555145,437,0.4238436077601473,3,0.7396722965802661,2
809,150,1.3160410808273832,34,0.258636615555145,437,0.9935944243070829,3,0.2782511110689804,2
810,135,1.1818607515088093,27,0.5826867417944455,349,0.5671426760002973,1,0.808064133764914,3
811,120,1.3926190268334473,34,0.46526879733973764,553,0.3557827263704216,0,0.5860318453624084,2
811,122,1.5959836062838417,34,0.46526879733973764,553,0.18312950631156896,2,0.9361717595131799,2
812,115,4.299671371099444,37,0.45923394297678427,725,0.008812585535204434,4,0.8998603061155025,0
812,126,3.7588895425866355,37,0.45923394297678427,725,0.6366639411998758,4,0.5620630179400501,0
812,140,4.351334727683514,37,0.45923394297678427,725,0.10638283917851224,2,0.046528311710347936,0
812,129,2.5350411782150655,37,0.45923394297678427,725,0.6857135986218175,4,0.3569058583121395,0
812,121,3.383241138920377,37,0.45923394297678427,725,0.8388112300891535,3,0.8594534300051958,0
812,149,3.0618217967876427,37,0.45923394297678427,725,0.3620615022714652,4,0.09343191382224608,0
812,128,2.8989061937738363,37,0.45923394297678427,725,0.59993572562274,0,0.30854169077935,0
812,146,2.152412839084691,37,0.45923394297678427,725,0.9979231068572452,4,0.19566402085991325,0
813,118,1.4106127132879824,41,0.7922208879857133,846,0.15439842243569282,3,0.24957219831846544,4
813,142,3.3888704141760204,41,0.7922208879857133,846,0.9124906539808577,2,0.9763460037350719,4
813,141,3.8010913189294597,41,0.7922208879857133,846,0.32135439667347304,0,0.37885895860448204,4
813,148,1.7821919455088895,41,0.7922208879857133,846,0.10688129353277337,0,0.7736932227108798,4
813,150,3.6945524526883475,41,0.7922208879857133,846,0.9935944243070829,3,0.2782511110689804,4
814,119,2.821733064202102,22,0.26664973212636245,601,0.6022946389922477,3,0.6416704593358148,1
814,120,3.611180810497065,22,0.26664973212636245,601,0.3557827263704216,0,0.5860318453624084,1
814,128,2.4686366115472733,22,0.26664973212636245,601,0.59993572562274,0,0.30854169077935,1
814,107,4.099953154791011,22,0.26664973212636245,601,0.08827233097369122,4,0.8250753443171389,1
814,102,4.615971174740089,22,0.26664973212636245,601,0.5543118487846896,4,0.04137903411189264,1
814,121,2.129244808634906,22,0.26664973212636245,601,0.8388112300891535,3,0.8594534300051958,1
814,116,4.8599585766969575,22,0.26664973212636245,601,0.27921095550201785,4,0.6917594438638199,1
814,135,3.4909009869012424,22,0.26664973212636245,601,0.5671426760002973,1,0.808064133764914,1
814,127,4.512675084878964,22,0.26664973212636245,601,0.23664120468547095,3,0.2884932025133511,1
815,101,2.487032262201766,51,0.6407414249645913,648,0.8557783539638053,4,0.9999999999999999,0
815,133,3.700798679351735,51,0.6407414249645913,648,0.5796018486535175,0,0.4109115584273255,0
815,108,3.5476895762257166,51,0.6407414249645913,648,0.32039465342118956,3,0.5660932800372279,0
815,115,2.3204180534070815,51,0.6407414249645913,648,0.008812585535204434,4,0.8998603061155025,0
815,128,4.946634892082896,51,0.6407414249645913,648,0.59993572562274,0,0.30854169077935,0
816,106,2.6086294272678177,23,0.8476276248537471,348,0.0,1,0.17499487083345122,3
816,144,2.0810894462455773,23,0.8476276248537471,348,0.1467969935332106,4,0.6904777671511827,3
816,120,1.861941562159445,23,0.8476276248537471,348,0.3557827263704216,0,0.5860318453624084,3
817,146,3.087911492075635,19,0.1355840876901287,373,0.9979231068572452,4,0.19566402085991325,1
817,144,2.342255390004533,19,0.1355840876901287,373,0.1467969935332106,4,0.6904777671511827,1
817,109,2.709335014656421,19,0.1355840876901287,373,0.9585867507334711,4,0.4025610682316074,1
818,135,2.4273394183319508,30,0.6427427797278158,560,0.5671426760002973,1,0.808064133764914,4
818,114,2.6859851337708207,30,0.6427427797278158,560,0.6165530569680857,1,0.2910200191808229,4
818,124,2.6772828011237104,30,0.6427427797278158,560,0.6237544106651742,0,0.6931385982218699,4
818,132,4.439603561532646,30,0.6427427797278158,560,0.3933198371715776,4,0.754590532996059,4
818,140,4.975308288915496,30,0.6427427797278158,560,0.10638283917851224,2,0.046528311710347936,4
818,142,4.303582727238297,30,0.6427427797278158,560,0.9124906539808577,2,0.9763460037350719,4
819,117,1.1073206033004146,60,0.858142434878995,655,0.5261622949887848,2,0.8215962791175745,0
819,119,3.711532045126498,60,0.858142434878995,655,0.6022946389922477,3,0.6416704593358148,0
819,118,1.1221831749419628,60,0.858142434878995,655,0.15439842243569282,3,0.24957219831846544,0
819,123,4.683354451694383,60,0.858142434878995,655,0.6902390394697144,0,0.0,0
819,142,3.376920100593672,60,0.858142434878995,655,0.9124906539808577,2,0.9763460037350719,0
819,102,2.4131812666085244,60,0.858142434878995,655,0.5543118487846896,4,0.04137903411189264,0
819,129,1.1676543614310604,60,0.858142434878995,655,0.6857135986218175,4,0.3569058583121395,0
819,111,2.653946211161607,60,0.858142434878995,655,0.8889802236048743,1,0.8934529199844609,0
819,146,4.46919813883409,60,0.858142434878995,655,0.9979231068572452,4,0.19566402085991325,0
820,112,3.241142487864423,60,0.183308701274709,559,0.8156943163086394,2,0.1519737182563608,1
820,107,2.299967979903676,60,0.183308701274709,559,0.08827233097369122,4,0.8250753443171389,1
820,118,2.9186534201422845,60,0.183308701274709,559,0.15439842243569282,3,0.24957219831846544,1
820,126,4.777535901977863,60,0.183308701274709,559,0.6366639411998758,4,0.5620630179400501,1
820,147,3.7658115493418545,60,0.183308701274709,559,1.0,0,0.42537044348314546,1
820,120,2.4396622107182537,60,0.183308701274709,559,0.3557827263704216,0,0.5860318453624084,1
821,132,3.583198417709803,28,0.33547324342631935,594,0.3933198371715776,4,0.754590532996059,0
822,119,2.5852164243792837,64,0.9530066506558286,612,0.6022946389922477,3,0.6416704593358148,0
822,121,3.363759497202716,64,0.9530066506558286,612,0.8388112300891535,3,0.8594534300051958,0
822,122,1.083722596264189,64,0.9530066506558286,612,0.18312950631156896,2,0.9361717595131799,0
822,148,4.546443658394341,64,0.9530066506558286,612,0.10688129353277337,0,0.7736932227108798,0
823,141,2.345211729502616,40,0.7525093909723504,481,0.32135439667347304,0,0.37885895860448204,4
824,126,4.406370400305766,33,0.5011084426380934,663,0.6366639411998758,4,0.5620630179400501,2
824,117,1.8448560540076002,33,0.5011084426380934,663,0.5261622949887848,2,0.8215962791175745,2
824,133,3.8543999696191418,33,0.5011084426380934,663,0.5796018486535175,0,0.4109115584273255,2
824,148,3.460542764667793,33,0.5011084426380934,663,0.10688129353277337,0,0.7736932227108798,2
825,105,4.09373686440223,48,0.13502986637108194,487,0.7095104216311701,4,0.8906721601817992,1
825,122,1.4798896689259045,48,0.13502986637108194,487,0.18312950631156896,2,0.9361717595131799,1
825,104,1.6354422642313198,48,0.13502986637108194,487,0.4238436077601473,3,0.7396722965802661,1
825,113,2.2689569953360875,48,0.13502986637108194,487,0.8914200264967842,3,0.3116952434826955,1
825,112,2.204115114671649,48,0.13502986637108194,487,0.8156943163086394,2,0.1519737182563608,1
825,130,1.264324153022927,48,0.13502986637108194,487,0.6822462801750713,2,0.6379195627105214,1
826,134,3.715255876176854,28,0.7948457417328654,842,0.028488415308670037,0,0.058851915306695646,4
826,114,2.997573267667307,28,0.7948457417328654,842,0.6165530569680857,1,0.2910200191808229,4
826,111,4.731637039316871,28,0.7948457417328654,842,0.8889802236048743,1,0.8934529199844609,4
826,140,1.8509953593940347,28,0.7948457417328654,842,0.10638283917851224,2,0.046528311710347936,4
826,138,2.4568365850157607,28,0.7948457417328654,842,0.5834976629486637,3,0.7051023864084303,4
826,146,2.319410307169878,28,0.7948457417328654,842,0.9979231068572452,4,0.19566402085991325,4
826,137,1.9438545038397197,28,0.7948457417328654,842,0.7648847652236268,0,0.4404854716672195,4
826,139,4.972683076504978,28,0.7948457417328654,842,0.3495148814859187,2,0.3354347012774904,4
827,111,3.3350715889013425,33,0.6830854732434262,847,0.8889802236048743,1,0.8934529199844609,0
827,146,4.029462882502164,33,0.6830854732434262,847,0.9979231068572452,4,0.19566402085991325,0
827,102,2.023314818188158,33,0.6830854732434262,847,0.5543118487846896,4,0.04137903411189264,0
827,150,3.110883205477812,33,0.6830854732434262,847,0.9935944243070829,3,0.2782511110689804,0
828,132,2.9322820597867674,25,0.19914249645914156,707,0.3933198371715776,4,0.754590532996059,4
828,121,4.796936249005105,25,0.19914249645914156,707,0.8388112300891535,3,0.8594534300051958,4
828,143,4.777458025347171,25,0.19914249645914156,707,0.9866750908367474,0,0.6593274676618349,4
828,124,4.654432186741069,25,0.19914249645914156,707,0.6237544106651742,0,0.6931385982218699,4
828,109,4.546968294180376,25,0.19914249645914156,707,0.9585867507334711,4,0.4025610682316074,4
828,147,1.150352366284273,25,0.19914249645914156,707,1.0,0,0.42537044348314546,4
829,135,4.4965420279791815,21,0.7260068353962681,713,0.5671426760002973,1,0.808064133764914,2
829,114,3.7894571815998663,21,0.7260068353962681,713,0.6165530569680857,1,0.2910200191808229,2
830,107,1.2624093876298534,57,0.2242441037009668,641,0.08827233097369122,4,0.8250753443171389,1
830,143,1.665962662633322,57,0.2242441037009668,641,0.9866750908367474,0,0.6593274676618349,1
830,111,3.324377764755014,57,0.2242441037009668,641,0.8889802236048743,1,0.8934529199844609,1
830,150,1.9297202965168636,57,0.2242441037009668,641,0.9935944243070829,3,0.2782511110689804,1
830,138,4.737602792056514,57,0.2242441037009668,641,0.5834976629486637,3,0.7051023864084303,1
830,146,4.022362323484298,57,0.2242441037009668,641,0.9979231068572452,4,0.19566402085991325,1
831,110,2.4673137364357176,21,0.3577960465545908,519,0.04513853970363828,4,0.12520782133913005,2
832,142,1.7935638059492267,42,0.9772384383274832,462,0.9124906539808577,2,0.9763460037350719,3
832,119,4.447230183857494,42,0.9772384383274832,462,0.6022946389922477,3,0.6416704593358148,3
832,115,3.4638158443069753,42,0.9772384383274832,462,0.008812585535204434,4,0.8998603061155025,3
832,138,4.956090873248144,42,0.9772384383274832,462,0.5834976629486637,3,0.7051023864084303,3
832,141,1.538678705116594,42,0.9772384383274832,462,0.32135439667347304,0,0.37885895860448204,3
832,125,2.4245136289325866,42,0.9772384383274832,462,0.7118081213080492,4,0.04155400659384373,3
